,user_id,item_id,review_date,rented for,category,size,fit,height_inches,weight,age,rating
40703,4486,357,2017-04-29,7,17,5,1,6,21,21,5
40704,4486,4960,2017-05-09,3,17,5,1,6,21,21,4
40705,4486,1904,2017-09-14,4,17,2,1,6,21,21,5
40706,4486,4431,2017-09-14,3,21,1,1,6,21,21,5
40707,4487,4180,2016-03-07,8,17,5,1,10,27,14,4
40708,4487,3252,2016-03-15,8,17,2,1,10,27,14,5
40709,4487,961,2016-03-19,8,17,2,1,10,27,14,4
40710,4487,4885,2016-03-29,8,17,2,1,10,27,14,5
40711,4487,1542,2016-04-12,8,17,5,1,10,27,14,5
40712,4487,654,2016-04-13,5,46,5,3,10,27,14,2
40713,4487,5009,2016-05-12,7,17,2,1,10,27,14,5
40714,4487,1469,2016-06-24,8,17,5,1,10,27,14,5
40715,4487,1732,2016-06-24,2,17,5,1,10,27,14,4
40716,4487,2355,2017-09-25,2,24,2,1,10,27,14,5
40717,4488,108,2016-02-19,5,17,14,1,15,51,41,5
40718,4488,2977,2016-03-01,2,24,20,3,15,51,41,4
40719,4488,3521,2016-05-03,5,17,14,3,15,51,41,4
40720,4488,3024,2016-06-26,2,45,14,1,15,51,41,5
40721,4488,3789,2016-06-26,2,54,14,2,15,51,41,4
40722,4488,2182,2016-08-10,4,24,12,1,15,51,41,5
40723,4488,614,2016-10-03,5,17,20,1,15,51,41,5
40724,4488,934,2016-10-03,7,33,20,1,15,51,41,5
40725,4488,4916,2016-10-16,7,17,20,3,15,51,41,5
40726,4488,1633,2016-12-18,5,17,20,1,15,51,41,5
40727,4488,4050,2016-12-18,2,24,20,3,15,51,41,5
40728,4488,1831,2017-01-17,2,17,20,1,15,51,41,3
40729,4488,1434,2017-01-30,4,17,14,1,15,51,41,5
40730,4488,2794,2017-01-30,5,24,16,1,15,51,41,5
40731,4488,662,2017-02-21,4,17,14,1,15,51,41,4
40732,4488,1284,2017-02-27,5,17,14,1,15,51,41,5
40733,4488,1070,2017-04-27,5,17,16,1,15,51,41,5
40734,4488,76,2017-06-15,5,33,16,1,15,51,41,5
40735,4488,1893,2017-06-15,2,47,16,1,15,51,41,5
40736,4488,4781,2017-06-15,2,17,20,3,15,51,41,4
40737,4488,157,2017-10-02,1,17,12,1,15,51,41,5
40738,4488,1618,2017-10-17,3,21,16,3,15,51,41,3
40739,4489,1514,2014-07-29,5,17,5,3,10,43,20,3
40740,4489,1722,2016-07-10,7,17,5,2,10,43,20,5
40741,4489,1465,2016-08-15,7,17,5,2,10,43,20,5
40742,4489,5266,2017-05-21,7,17,5,1,10,43,20,5
40743,4489,4242,2017-10-10,8,17,9,1,10,43,20,5
40744,4489,5346,2017-10-10,8,17,5,1,10,43,20,5
40745,4490,181,2017-07-30,7,17,5,1,6,12,39,5
40746,4490,434,2017-07-30,8,17,2,1,6,12,39,4
40747,4490,868,2017-07-30,7,17,5,1,6,12,39,4
40748,4490,2893,2017-07-30,8,27,2,1,6,12,39,5
40749,4490,4854,2017-07-30,8,17,2,2,6,12,39,3
40750,4490,5433,2017-07-30,8,17,2,1,6,12,39,3
40751,4490,1702,2017-10-11,8,17,5,1,6,12,39,5
40752,4490,4408,2017-10-11,7,17,2,2,6,12,39,4
40753,4490,4916,2017-10-11,8,17,2,1,6,12,39,4
40754,4490,1136,2017-11-02,8,17,2,1,6,12,39,5
40755,4490,1367,2017-11-02,8,17,2,1,6,12,39,4
40756,4490,360,2017-11-13,8,17,5,2,6,12,39,4
40757,4490,770,2017-11-13,8,17,2,3,6,12,39,4
40758,4490,991,2017-11-13,8,17,2,3,6,12,39,4
40759,4490,4444,2017-11-13,8,17,2,1,6,12,39,5
40760,4491,1167,2014-08-09,4,17,2,1,6,19,18,5
40761,4491,4246,2015-05-18,5,17,5,2,6,19,18,2
40762,4491,1136,2016-12-14,5,17,5,1,6,19,18,5
40763,4491,1195,2016-12-14,7,17,9,1,6,19,18,5
40764,4491,1321,2016-12-14,5,17,2,1,6,19,18,5
40765,4491,4469,2016-12-14,4,17,2,1,6,19,18,5
40766,4491,5490,2016-12-14,4,46,2,1,6,19,18,5
40767,4492,2972,2016-05-24,6,3,20,1,12,57,18,5
40768,4492,3330,2016-05-24,1,62,14,1,12,57,18,5
40769,4492,3377,2016-05-24,5,32,14,1,12,57,18,5
40770,4492,3666,2016-05-24,2,54,14,2,12,57,18,5
40771,4492,3980,2016-05-24,5,16,14,1,12,57,18,5
40772,4493,4629,2016-05-01,3,21,23,1,6,52,25,5
40773,4493,3777,2016-10-25,6,45,20,1,6,52,25,5
40774,4493,624,2016-12-16,5,17,23,2,6,52,25,3
40775,4493,1623,2017-04-09,3,17,23,1,6,52,25,4
40776,4493,1051,2017-06-05,6,17,23,1,6,52,25,5
40777,4493,5244,2017-06-19,5,17,20,3,6,52,25,5
40778,4493,4690,2017-10-26,1,17,20,2,6,52,25,4
40779,4493,3698,2017-11-06,1,27,20,2,6,52,25,5
40780,4493,1297,2017-12-17,5,46,20,1,6,52,25,5
40781,4494,1491,2014-11-14,7,17,2,1,9,27,18,5
40782,4494,1778,2014-11-14,7,46,9,3,9,27,18,3
40783,4494,4312,2014-11-14,3,17,2,1,9,27,18,5
40784,4494,891,2015-11-28,7,17,2,1,9,27,18,5
40785,4494,1515,2016-11-16,7,17,2,1,9,27,18,5
40786,4495,3077,2016-11-09,2,62,5,1,6,17,27,5
40787,4495,3157,2016-11-09,2,54,5,1,6,17,27,5
40788,4495,1433,2016-11-25,8,17,5,1,6,17,27,5
40789,4495,2624,2016-11-25,1,62,5,1,6,17,27,5
40790,4495,3854,2016-11-25,2,24,5,1,6,17,27,5
40791,4496,1882,2016-01-01,8,46,16,3,6,42,32,5
40792,4496,1321,2016-02-08,5,17,16,3,6,42,32,3
40793,4496,1720,2016-03-17,5,17,14,1,6,42,32,5
40794,4496,1830,2016-03-17,5,17,16,1,6,42,32,5
40795,4496,2044,2016-03-17,1,17,12,3,6,42,32,5
40796,4496,2394,2016-03-17,8,24,9,1,6,42,32,5
40797,4497,646,2017-05-28,5,47,12,1,8,43,15,5
40798,4497,3947,2017-06-14,5,27,14,3,8,43,15,5
40799,4497,3985,2017-06-14,7,17,12,1,8,43,15,5
40800,4497,4489,2017-06-14,4,17,12,1,8,43,15,4
40801,4497,2200,2017-08-02,7,17,9,2,8,43,15,4
40802,4498,3489,2017-02-15,8,5,20,3,5,24,17,5
40803,4498,2612,2017-02-16,8,3,14,1,5,24,17,4
40804,4498,3377,2017-02-16,8,32,20,1,5,24,17,5
40805,4498,831,2017-03-21,2,17,20,1,5,24,17,2
40806,4498,949,2017-03-21,5,17,20,1,5,24,17,5
40807,4498,3342,2017-03-21,2,39,20,1,5,24,17,5
40808,4498,3932,2017-04-26,8,62,12,1,5,24,17,3
40809,4498,1649,2017-10-29,5,17,9,1,5,24,17,4
40810,4498,2868,2017-10-29,2,44,5,1,5,24,17,5
40811,4498,3887,2017-10-29,2,62,2,1,5,24,17,5
40812,4498,3512,2017-12-09,2,54,5,2,5,24,17,4
40813,4498,2126,2017-12-20,2,24,5,1,5,24,17,3
40814,4498,2318,2017-12-20,2,24,5,1,5,24,17,4
40815,4498,2356,2017-12-20,2,44,5,1,5,24,17,4
40816,4498,3403,2017-12-20,2,16,5,1,5,24,17,4
40817,4499,108,2015-06-21,5,17,9,1,8,32,35,5
40818,4499,911,2015-08-12,2,17,5,2,8,32,35,5
40819,4499,2081,2015-10-02,2,35,12,1,8,32,35,5
40820,4499,4800,2015-11-08,5,46,9,1,8,32,35,4
40821,4499,2840,2015-11-10,2,17,9,1,8,32,35,5
40822,4499,737,2015-11-20,2,17,14,1,8,32,35,4
40823,4499,4992,2015-12-14,2,17,14,1,8,32,35,4
40824,4499,4134,2016-01-03,5,50,9,2,8,32,35,5
40825,4499,1512,2016-01-25,5,46,16,1,8,32,35,4
40826,4499,19,2016-01-26,2,47,9,1,8,32,35,5
40827,4499,5066,2016-02-03,2,47,9,2,8,32,35,4
40828,4499,1830,2016-02-10,2,17,9,1,8,32,35,4
40829,4499,4976,2016-02-10,2,47,12,2,8,32,35,3
40830,4499,5012,2016-03-04,2,17,9,1,8,32,35,4
40831,4499,5465,2016-03-10,2,17,9,1,8,32,35,4
40832,4499,4696,2016-03-25,2,17,12,2,8,32,35,4
40833,4499,2959,2016-03-28,5,27,12,1,8,32,35,4
40834,4499,973,2016-05-01,6,17,9,1,8,32,35,4
40835,4499,814,2016-05-12,5,17,12,1,8,32,35,4
40836,4499,1609,2016-05-15,5,49,9,1,8,32,35,4
40837,4499,5234,2016-05-30,2,17,12,1,8,32,35,4
40838,4499,4640,2016-05-31,2,43,9,1,8,32,35,4
40839,4499,2647,2016-06-26,2,27,9,1,8,32,35,5
40840,4499,871,2016-11-15,6,7,9,1,8,32,35,5
40841,4499,1025,2016-11-24,2,17,9,1,8,32,35,5
40842,4499,3614,2016-11-24,2,41,9,1,8,32,35,5
40843,4499,3859,2016-11-24,2,24,9,1,8,32,35,5
40844,4499,2287,2016-12-02,2,54,14,1,8,32,35,5
40845,4499,3163,2016-12-02,2,50,12,1,8,32,35,4
40846,4499,3623,2016-12-19,2,11,12,1,8,32,35,5
40847,4499,3384,2017-01-06,2,11,12,1,8,32,35,5
40848,4499,1576,2017-05-04,2,17,14,1,8,32,35,5
40849,4499,259,2017-06-24,2,17,14,1,8,32,35,5
40850,4499,813,2017-06-24,2,17,9,2,8,32,35,5
40851,4499,4451,2017-06-24,2,17,12,1,8,32,35,5
40852,4499,5431,2017-06-24,2,17,14,2,8,32,35,4
40853,4499,2758,2017-11-17,2,5,16,1,8,32,35,5
40854,4499,4055,2017-12-04,2,50,16,1,8,32,35,5
40855,4499,2635,2017-12-24,2,11,16,1,8,32,35,4
40856,4499,3116,2017-12-24,2,54,14,2,8,32,35,4
40857,4500,418,2016-12-22,5,17,5,1,11,27,18,5
40858,4500,4162,2016-12-22,1,46,5,2,11,27,18,5
40859,4500,306,2017-10-28,1,17,5,3,11,27,18,4
40860,4500,700,2017-10-28,2,17,5,1,11,27,18,4
40861,4500,1020,2017-10-28,5,17,5,1,11,27,18,5
40862,4500,2170,2017-10-28,1,50,5,1,11,27,18,5
40863,4501,2589,2017-10-05,8,17,9,2,8,47,15,5
40864,4501,2874,2017-10-05,8,62,9,1,8,47,15,4
40865,4501,3041,2017-10-05,8,39,5,1,8,47,15,5
40866,4501,2587,2017-11-05,2,24,12,1,8,47,15,5
40867,4501,3770,2017-11-05,7,27,12,2,8,47,15,5
40868,4502,641,2014-11-02,7,21,9,1,11,47,22,5
40869,4502,2061,2015-10-20,5,17,9,1,11,47,22,4
40870,4502,108,2016-06-17,4,17,14,3,11,47,22,4
40871,4502,327,2016-08-02,4,17,12,1,11,47,22,5
40872,4502,902,2016-10-07,4,17,9,1,11,47,22,4
40873,4503,339,2017-07-03,7,17,27,1,7,77,20,5
40874,4503,422,2017-07-03,7,46,27,1,7,77,20,5
40875,4503,1798,2017-07-03,7,17,23,2,7,77,20,5
40876,4503,3590,2017-07-03,8,50,20,2,7,77,20,5
40877,4503,4462,2017-07-03,7,17,23,3,7,77,20,4
40878,4503,5389,2017-07-03,8,17,27,1,7,77,20,4
40879,4504,4995,2017-03-08,8,46,5,2,7,15,23,2
40880,4504,977,2017-03-28,5,17,5,1,7,15,23,5
40881,4504,1503,2017-04-06,8,17,2,1,7,15,23,5
40882,4504,5299,2017-04-06,8,17,2,1,7,15,23,5
40883,4504,2434,2017-04-17,5,62,5,1,7,15,23,2
40884,4504,8,2017-06-21,2,17,5,1,7,15,23,5
40885,4504,3925,2017-06-22,2,59,2,1,7,15,23,5
40886,4504,4819,2017-11-02,5,17,2,3,7,15,23,4
40887,4505,4169,2016-10-30,7,17,33,2,12,49,33,5
40888,4505,3613,2016-11-18,5,46,33,2,12,49,33,5
40889,4505,349,2017-01-11,7,47,33,1,12,49,33,5
40890,4505,5205,2017-01-11,7,17,31,1,12,49,33,5
40891,4505,4496,2017-05-24,4,17,33,1,12,49,33,5
40892,4505,1670,2017-07-04,7,17,27,2,12,49,33,5
40893,4505,4752,2017-07-04,5,17,31,1,12,49,33,5
40894,4506,538,2014-06-06,7,17,5,1,12,42,23,5
40895,4506,5016,2014-06-06,5,17,2,1,12,42,23,4
40896,4506,3240,2016-05-11,5,27,10,3,12,42,23,4
40897,4506,210,2016-10-10,7,17,9,1,12,42,23,5
40898,4506,1631,2017-02-22,7,17,9,1,12,42,23,5
40899,4506,3743,2017-02-22,5,17,9,1,12,42,23,5
40900,4507,2162,2017-04-11,2,62,14,3,14,52,29,4
40901,4507,3563,2017-04-11,2,62,20,1,14,52,29,5
40902,4507,3564,2017-04-11,2,62,12,1,14,52,29,4
40903,4507,3719,2017-04-11,8,50,12,2,14,52,29,5
40904,4507,5224,2017-04-11,2,17,9,2,14,52,29,5
40905,4508,3268,2014-05-05,5,17,20,3,10,72,19,4
40906,4508,3582,2015-04-03,4,2,20,1,10,72,19,5
40907,4508,3168,2015-06-23,4,45,20,2,10,72,19,5
40908,4508,455,2015-06-30,5,17,23,2,10,72,19,4
40909,4508,1867,2015-06-30,4,33,23,1,10,72,19,4
40910,4508,704,2015-07-05,7,21,21,1,10,72,19,5
40911,4508,1855,2015-08-22,2,17,20,1,10,72,19,5
40912,4508,2674,2015-09-28,4,28,14,2,10,72,19,4
40913,4508,5307,2015-10-07,8,17,23,2,10,72,19,5
40914,4509,2973,2016-02-03,2,62,9,2,8,33,31,5
40915,4509,582,2016-02-10,5,17,12,2,8,33,31,5
40916,4509,1071,2016-02-10,5,47,9,2,8,33,31,3
40917,4509,2728,2016-02-10,2,24,5,2,8,33,31,4
40918,4509,5074,2016-02-10,5,17,12,1,8,33,31,5
40919,4510,1573,2017-06-27,5,17,5,1,13,55,16,5
40920,4510,1117,2017-07-18,1,46,5,1,13,55,16,4
40921,4510,4865,2017-10-03,1,17,9,1,13,55,16,5
40922,4510,1041,2017-10-23,5,17,16,3,13,55,16,5
40923,4510,2044,2017-12-06,1,17,9,3,13,55,16,5
40924,4510,4682,2017-12-06,8,17,9,1,13,55,16,5
40925,4511,2746,2017-03-10,2,10,9,1,7,37,14,5
40926,4511,3104,2017-03-10,8,50,9,1,7,37,14,5
40927,4511,3326,2017-03-10,5,62,9,2,7,37,14,3
40928,4511,4354,2017-03-23,3,21,5,2,7,37,14,5
40929,4511,3715,2017-04-17,2,11,9,1,7,37,14,3
40930,4511,3789,2017-04-17,2,54,5,2,7,37,14,4
40931,4511,4590,2017-04-17,8,17,9,1,7,37,14,5
40932,4511,4796,2017-04-17,5,17,9,1,7,37,14,5
40933,4511,457,2017-04-20,2,17,9,1,7,37,14,5
40934,4511,2986,2017-04-20,2,45,9,2,7,37,14,5
40935,4511,4215,2017-06-13,2,17,5,2,7,37,14,3
40936,4512,4788,2016-03-02,5,17,12,1,9,47,21,4
40937,4512,1673,2016-03-04,5,46,14,1,9,47,21,5
40938,4512,4853,2016-06-15,6,17,16,2,9,47,21,5
40939,4512,925,2016-07-28,7,21,16,2,9,47,21,4
40940,4512,5271,2016-07-28,7,17,12,2,9,47,21,5
40941,4513,538,2012-01-02,5,17,12,1,8,52,18,5
40942,4513,957,2012-04-11,7,21,16,1,8,52,18,5
40943,4513,994,2013-01-02,7,47,16,1,8,52,18,5
40944,4513,213,2015-06-15,7,17,20,1,8,52,18,5
40945,4513,2968,2015-06-15,7,17,14,2,8,52,18,5
40946,4513,347,2016-07-30,5,17,23,1,8,52,18,5
40947,4513,3540,2016-07-30,2,66,20,1,8,52,18,4
40948,4513,4451,2016-07-30,6,17,23,1,8,52,18,5
40949,4514,5430,2015-03-16,4,17,16,1,6,40,38,3
40950,4514,1778,2015-03-18,4,46,20,1,6,40,38,5
40951,4514,4246,2015-03-18,4,17,16,1,6,40,38,5
40952,4514,237,2015-04-22,4,17,20,1,6,40,38,5
40953,4514,4448,2015-04-22,1,47,12,2,6,40,38,5
40954,4515,517,2016-03-08,3,17,16,1,10,32,36,4
40955,4515,1812,2016-03-08,8,17,20,2,10,32,36,4
40956,4515,2265,2016-03-08,1,50,16,3,10,32,36,4
40957,4515,2377,2016-05-10,2,2,12,1,10,32,36,5
40958,4515,3172,2016-05-10,2,27,9,1,10,32,36,5
40959,4515,2189,2016-05-26,7,11,9,1,10,32,36,5
40960,4515,470,2016-07-25,6,17,9,2,10,32,36,5
40961,4515,3540,2016-07-25,2,66,12,2,10,32,36,5
40962,4515,3478,2016-09-19,1,66,9,1,10,32,36,4
40963,4515,974,2017-10-05,2,17,9,2,10,32,36,4
40964,4515,2426,2017-10-05,2,54,9,1,10,32,36,4
40965,4515,2719,2017-10-05,2,62,9,2,10,32,36,4
40966,4515,5039,2017-10-05,2,17,9,3,10,32,36,4
40967,4515,3858,2017-11-29,5,11,9,1,10,32,36,5
40968,4516,687,2017-03-22,4,17,5,1,9,29,23,5
40969,4516,1273,2017-04-25,5,17,5,1,9,29,23,5
40970,4516,4119,2017-08-17,2,45,9,1,9,29,23,5
40971,4516,4962,2017-08-17,2,47,5,1,9,29,23,5
40972,4516,857,2017-09-05,8,17,9,1,9,29,23,5
40973,4516,4687,2017-10-03,3,17,5,1,9,29,23,5
40974,4516,4311,2017-10-31,5,17,5,1,9,29,23,5
40975,4516,453,2017-11-22,4,17,5,1,9,29,23,4
40976,4516,535,2017-11-22,2,17,9,2,9,29,23,4
40977,4516,547,2017-11-22,3,17,5,1,9,29,23,4
40978,4516,4868,2017-11-22,4,17,9,3,9,29,23,4
40979,4516,3513,2017-12-02,2,54,9,1,9,29,23,4
40980,4516,4050,2017-12-02,2,24,9,3,9,29,23,5
40981,4516,4371,2017-12-02,5,17,9,1,9,29,23,4
40982,4516,4564,2017-12-02,2,17,9,3,9,29,23,3
40983,4517,991,2012-11-24,4,17,9,1,8,35,28,4
40984,4517,1563,2013-03-01,7,17,12,1,8,35,28,5
40985,4517,809,2013-05-21,3,21,5,2,8,35,28,5
40986,4517,1005,2014-03-25,4,17,9,1,8,35,28,5
40987,4517,748,2014-04-26,5,17,9,1,8,35,28,5
40988,4517,1992,2014-06-06,4,17,9,1,8,35,28,5
40989,4517,107,2014-09-08,5,33,9,1,8,35,28,5
40990,4517,3277,2015-01-05,4,46,12,1,8,35,28,5
40991,4517,739,2016-03-06,4,17,12,1,8,35,28,5
40992,4517,5234,2017-03-27,5,17,12,1,8,35,28,5
40993,4517,5410,2017-03-27,5,46,12,1,8,35,28,5
40994,4518,5079,2016-07-25,1,17,9,1,10,37,17,4
40995,4518,4478,2016-08-02,8,49,9,2,10,37,17,4
40996,4518,528,2016-08-09,8,17,9,1,10,37,17,5
40997,4518,2591,2016-08-09,2,45,9,1,10,37,17,4
40998,4518,2076,2016-08-24,7,17,9,1,10,37,17,4
40999,4518,2647,2016-09-02,2,27,9,1,10,37,17,4
41000,4518,1246,2016-09-14,8,17,9,3,10,37,17,4
41001,4518,5235,2016-09-19,1,47,12,1,10,37,17,4
41002,4518,382,2016-09-21,8,17,9,2,10,37,17,4
41003,4518,2877,2016-10-03,2,68,9,2,10,37,17,4
41004,4518,986,2017-09-06,7,17,9,1,10,37,17,5
41005,4519,1356,2014-08-26,7,17,16,3,13,61,49,3
41006,4519,1130,2015-04-06,4,46,14,1,13,61,49,5
41007,4519,1416,2015-04-06,5,17,20,1,13,61,49,4
41008,4519,3761,2015-05-27,5,27,16,1,13,61,49,5
41009,4519,2300,2015-06-30,4,17,16,1,13,61,49,5
41010,4519,3906,2015-10-14,5,27,17,1,13,61,49,5
41011,4519,2475,2015-10-28,4,2,16,1,13,61,49,4
41012,4520,1389,2016-10-30,7,17,9,1,8,19,19,5
41013,4520,3042,2016-11-03,2,24,9,1,8,19,19,5
41014,4520,3340,2016-11-10,4,27,5,2,8,19,19,5
41015,4520,3568,2016-11-12,4,27,9,2,8,19,19,4
41016,4520,1120,2016-11-22,5,17,5,2,8,19,19,5
41017,4520,4785,2016-11-22,1,17,9,3,8,19,19,4
41018,4520,49,2016-12-03,4,17,9,1,8,19,19,5
41019,4520,182,2016-12-03,8,17,9,1,8,19,19,5
41020,4520,4453,2016-12-03,8,46,9,1,8,19,19,5
41021,4520,3588,2016-12-06,5,45,9,1,8,19,19,5
41022,4520,5387,2016-12-15,5,17,5,2,8,19,19,4
41023,4520,1363,2017-01-09,1,17,5,2,8,19,19,3
41024,4520,5344,2017-01-09,5,17,9,3,8,19,19,5
41025,4521,5224,2017-04-13,2,17,14,2,11,42,29,4
41026,4521,572,2017-04-18,7,21,17,1,11,42,29,5
41027,4521,873,2017-05-21,7,21,16,1,11,42,29,5
41028,4521,4367,2017-09-16,2,49,16,1,11,42,29,5
41029,4521,4538,2017-09-16,8,17,14,1,11,42,29,4
41030,4522,1561,2012-09-12,7,17,12,1,14,75,25,5
41031,4522,1721,2013-03-10,7,17,20,3,14,75,25,3
41032,4522,1590,2013-08-28,5,17,20,3,14,75,25,2
41033,4522,1435,2015-03-29,3,21,21,1,14,75,25,5
41034,4522,300,2016-02-10,3,21,24,1,14,75,25,5
41035,4523,4468,2017-09-07,3,46,5,1,8,24,26,5
41036,4523,4178,2017-09-11,5,17,2,1,8,24,26,5
41037,4523,4196,2017-09-12,3,33,5,1,8,24,26,5
41038,4523,4916,2017-09-18,8,17,5,3,8,24,26,4
41039,4523,4299,2017-09-19,3,21,5,2,8,24,26,4
41040,4523,4558,2017-09-27,3,21,5,1,8,24,26,4
41041,4523,467,2017-11-02,3,21,5,1,8,24,26,5
41042,4523,2485,2018-01-03,2,11,5,1,8,24,26,5
41043,4523,2681,2018-01-03,2,42,6,2,8,24,26,4
41044,4523,4181,2018-01-03,2,17,5,1,8,24,26,5
41045,4523,3421,2018-01-08,1,62,5,1,8,24,26,5
41046,4524,5214,2014-09-20,4,47,9,2,8,32,16,4
41047,4524,1992,2014-11-01,5,17,9,1,8,32,16,4
41048,4524,571,2014-11-09,5,17,9,1,8,32,16,5
41049,4524,575,2014-12-09,5,47,9,1,8,32,16,5
41050,4524,677,2014-12-31,5,17,9,1,8,32,16,5
41051,4524,1897,2015-01-09,5,17,9,1,8,32,16,5
41052,4524,519,2015-03-29,5,21,9,1,8,32,16,5
41053,4525,1796,2016-07-09,8,17,16,3,9,37,34,4
41054,4525,3016,2016-07-09,2,11,9,2,9,37,34,5
41055,4525,3901,2016-11-15,2,24,9,1,9,37,34,5
41056,4525,2809,2016-12-26,2,9,6,1,9,37,34,4
41057,4525,3629,2016-12-26,5,27,16,3,9,37,34,4
41058,4526,148,2017-05-03,5,17,5,1,9,17,13,5
41059,4526,184,2017-05-03,2,17,5,3,9,17,13,5
41060,4526,270,2017-05-03,5,17,5,1,9,17,13,5
41061,4526,778,2017-05-03,5,17,9,1,9,17,13,5
41062,4526,786,2017-05-03,5,17,9,1,9,17,13,5
41063,4526,1186,2017-05-03,2,17,5,2,9,17,13,5
41064,4526,1434,2017-05-03,2,17,5,1,9,17,13,5
41065,4526,1462,2017-05-03,2,17,16,1,9,17,13,5
41066,4526,1632,2017-05-03,5,46,5,2,9,17,13,5
41067,4526,2000,2017-05-03,8,17,5,1,9,17,13,5
41068,4526,3660,2017-05-03,2,17,5,1,9,17,13,5
41069,4526,4127,2017-05-03,8,17,9,1,9,17,13,5
41070,4526,4879,2017-05-03,2,17,5,1,9,17,13,5
41071,4526,5160,2017-05-03,2,17,2,2,9,17,13,5
41072,4526,5397,2017-05-03,3,17,5,2,9,17,13,5
41073,4526,1968,2017-07-05,5,17,5,1,9,17,13,5
41074,4526,2192,2017-07-05,2,62,5,2,9,17,13,4
41075,4526,2243,2017-07-05,8,62,5,1,9,17,13,4
41076,4526,2484,2017-07-05,2,39,9,1,9,17,13,5
41077,4526,2577,2017-07-05,2,62,5,1,9,17,13,4
41078,4526,2650,2017-07-05,8,3,5,1,9,17,13,5
41079,4526,2744,2017-07-05,6,62,5,2,9,17,13,4
41080,4526,2799,2017-07-05,2,62,9,2,9,17,13,5
41081,4526,2800,2017-07-05,2,62,9,1,9,17,13,5
41082,4526,2984,2017-07-05,6,50,2,1,9,17,13,5
41083,4526,3294,2017-07-05,2,24,5,1,9,17,13,5
41084,4526,3310,2017-07-05,8,62,2,3,9,17,13,4
41085,4526,3664,2017-07-05,2,62,2,1,9,17,13,4
41086,4526,3736,2017-07-05,5,62,5,1,9,17,13,4
41087,4526,3754,2017-07-05,2,62,5,1,9,17,13,5
41088,4526,3791,2017-07-05,2,62,5,1,9,17,13,4
41089,4526,3930,2017-07-05,5,27,5,1,9,17,13,5
41090,4526,3940,2017-07-05,2,62,2,1,9,17,13,4
41091,4526,4004,2017-07-05,2,3,9,1,9,17,13,5
41092,4526,4033,2017-07-05,8,48,5,2,9,17,13,3
41093,4526,4069,2017-07-05,2,24,5,1,9,17,13,4
41094,4526,4106,2017-07-05,2,62,5,1,9,17,13,5
41095,4527,1972,2015-04-27,1,17,12,1,11,47,16,5
41096,4527,4283,2015-12-16,3,21,5,1,11,47,16,5
41097,4527,1158,2016-01-14,3,46,9,1,11,47,16,5
41098,4527,681,2017-02-14,1,17,9,1,11,47,16,5
41099,4527,2325,2017-02-14,5,27,9,1,11,47,16,5
41100,4527,3608,2017-02-14,2,50,9,1,11,47,16,5
41101,4528,875,2014-03-20,3,21,25,3,12,57,37,5
41102,4528,5202,2016-03-14,3,21,17,1,12,57,37,5
41103,4528,68,2018-01-04,3,21,21,1,12,57,37,5
41104,4528,597,2018-01-04,7,21,24,1,12,57,37,5
41105,4528,4160,2018-01-04,7,21,28,1,12,57,37,5
41106,4528,4299,2018-01-04,3,21,21,2,12,57,37,4
41107,4529,4189,2016-05-11,4,17,9,2,10,55,26,2
41108,4529,4786,2016-05-11,3,21,3,1,10,55,26,5
41109,4529,244,2017-03-28,8,21,16,1,10,55,26,5
41110,4529,4048,2017-03-28,8,17,12,1,10,55,26,5
41111,4529,5036,2017-06-12,8,46,14,1,10,55,26,5
41112,4530,4224,2015-11-13,7,46,12,3,11,52,19,5
41113,4530,126,2016-06-02,5,17,12,3,11,52,19,4
41114,4530,1112,2016-06-02,5,35,9,1,11,52,19,5
41115,4530,586,2016-08-25,7,17,14,1,11,52,19,5
41116,4530,1387,2017-03-09,5,46,14,1,11,52,19,5
41117,4530,5474,2017-07-20,4,46,14,1,11,52,19,5
41118,4531,538,2013-02-10,3,17,23,1,9,82,25,5
41119,4531,633,2013-11-19,3,17,23,3,9,82,25,5
41120,4531,706,2014-01-16,3,21,23,1,9,82,25,5
41121,4531,484,2016-02-07,3,21,27,1,9,82,25,5
41122,4531,607,2016-03-01,5,46,25,3,9,82,25,4
41123,4531,1047,2016-10-18,7,21,23,1,9,82,25,5
41124,4531,2282,2017-09-28,5,45,23,1,9,82,25,5
41125,4532,4734,2015-07-01,2,17,9,2,10,43,19,5
41126,4532,2975,2016-02-02,2,24,9,1,10,43,19,5
41127,4532,377,2016-04-05,8,17,9,1,10,43,19,5
41128,4532,540,2016-04-05,2,17,9,1,10,43,19,5
41129,4532,1189,2016-04-05,2,17,12,1,10,43,19,5
41130,4532,1408,2016-04-05,2,17,9,1,10,43,19,5
41131,4532,4798,2016-04-05,5,47,12,1,10,43,19,5
41132,4532,5466,2017-10-18,7,17,12,3,10,43,19,5
41133,4533,69,2016-02-22,5,17,20,3,14,62,18,4
41134,4533,4869,2016-05-14,8,17,16,3,14,62,18,4
41135,4533,1349,2016-05-23,3,17,16,1,14,62,18,5
41136,4533,1839,2016-06-20,2,33,16,1,14,62,18,5
41137,4533,2106,2016-06-20,8,17,20,3,14,62,18,5
41138,4533,75,2016-10-31,7,17,16,1,14,62,18,5
41139,4533,1167,2016-10-31,5,17,16,1,14,62,18,5
41140,4533,1511,2017-04-20,6,17,14,3,14,62,18,5
41141,4533,3574,2017-04-20,8,16,14,2,14,62,18,4
