,user_id,item_id,rating
34909,4964,1949,5
34910,4964,4482,5
34911,4964,5080,5
34912,4964,2579,5
34913,4964,3820,4
34914,4964,4878,5
34915,4965,1619,4
34916,4965,1980,4
34917,4965,1135,5
34918,4966,527,4
34919,4966,572,5
34920,4966,680,4
34921,4967,5404,5
34922,4967,1806,5
34923,4967,1998,5
34924,4967,5108,5
34925,4967,126,1
34926,4967,1239,5
34927,4967,1416,5
34928,4967,2084,1
34929,4967,3492,3
34930,4967,3761,4
34931,4967,4496,4
34932,4967,124,4
34933,4967,4276,4
34934,4968,181,5
34935,4968,894,4
34936,4968,1976,3
34937,4968,2037,5
34938,4968,3660,5
34939,4968,4691,4
34940,4968,4831,5
34941,4968,4083,5
34942,4968,527,5
34943,4968,2045,5
34944,4968,4427,5
34945,4968,4460,5
34946,4968,4492,5
34947,4968,1421,5
34948,4968,4358,5
34949,4968,3134,5
34950,4968,4775,3
34951,4968,2010,5
34952,4969,994,5
34953,4969,2046,5
34954,4969,1536,4
34955,4970,33,4
34956,4970,239,5
34957,4970,366,3
34958,4970,455,5
34959,4970,905,4
34960,4970,1867,5
34961,4970,2817,3
34962,4970,2899,3
34963,4970,3401,5
34964,4970,3619,5
34965,4970,3897,5
34966,4971,2054,5
34967,4971,5231,5
34968,4971,4849,5
34969,4971,4242,5
34970,4971,1406,5
34971,4972,2788,4
34972,4972,2660,4
34973,4972,3370,5
34974,4972,3861,5
34975,4972,1710,5
34976,4972,3238,5
34977,4972,3715,5
34978,4972,3434,5
34979,4972,3471,5
34980,4973,5168,5
34981,4973,4617,4
34982,4973,1535,5
34983,4973,806,5
34984,4974,1083,5
34985,4974,900,5
34986,4974,958,5
34987,4975,2374,5
34988,4975,5250,4
34989,4975,108,5
34990,4975,4640,5
34991,4975,892,3
34992,4975,1693,5
34993,4976,743,4
34994,4976,1470,5
34995,4976,268,5
34996,4976,4421,3
34997,4976,4700,5
34998,4977,2054,5
34999,4977,1514,4
35000,4977,486,5
35001,4978,4693,5
35002,4978,866,5
35003,4978,1416,4
35004,4978,1167,4
35005,4978,1529,4
35006,4979,1558,5
35007,4979,484,5
35008,4979,994,5
35009,4980,1415,5
35010,4980,69,5
35011,4980,659,5
35012,4980,2024,4
35013,4981,3172,5
35014,4981,2905,3
35015,4981,1653,4
35016,4981,2864,5
35017,4981,2218,5
35018,4981,478,4
35019,4981,3813,5
35020,4981,4385,5
35021,4981,4068,5
35022,4981,2602,2
35023,4981,3024,5
35024,4981,259,4
35025,4981,1434,4
35026,4981,2421,5
35027,4981,2795,4
35028,4981,2585,5
35029,4981,1107,5
35030,4981,1851,5
35031,4981,3209,4
35032,4981,2778,5
35033,4981,515,5
35034,4981,5432,4
35035,4981,122,5
35036,4981,537,5
35037,4981,2042,5
35038,4982,1558,4
35039,4982,748,5
35040,4982,1598,5
35041,4982,1191,5
35042,4982,5016,4
35043,4982,4620,5
35044,4982,647,4
35045,4982,2048,5
35046,4983,3400,5
35047,4983,181,5
35048,4983,908,5
35049,4983,1074,5
35050,4984,4571,4
35051,4984,5204,5
35052,4984,337,4
35053,4984,1632,4
35054,4984,3427,5
35055,4984,3684,5
35056,4984,4902,4
35057,4985,1424,5
35058,4985,1511,4
35059,4985,4850,4
35060,4985,1908,4
35061,4985,4554,3
35062,4985,4261,4
35063,4985,1623,5
35064,4985,1839,5
35065,4986,748,5
35066,4986,1621,4
35067,4986,2993,5
35068,4987,3706,2
35069,4987,3582,5
35070,4987,2837,4
35071,4987,4617,4
35072,4987,1694,4
35073,4987,35,5
35074,4987,3897,4
35075,4987,1031,3
35076,4987,3445,4
35077,4987,2047,4
35078,4987,4120,4
35079,4988,748,5
35080,4988,2096,5
35081,4988,2717,3
35082,4989,1936,5
35083,4989,4605,4
35084,4989,4786,4
35085,4989,527,5
35086,4989,1686,4
35087,4989,2000,4
35088,4989,4201,5
35089,4989,1263,4
35090,4990,209,3
35091,4990,1268,5
35092,4990,2893,4
35093,4991,1259,5
35094,4991,1514,4
35095,4991,977,5
35096,4991,1806,5
35097,4991,2189,5
35098,4991,3087,4
35099,4991,3859,5
35100,4991,491,5
35101,4991,1136,5
35102,4991,4675,5
35103,4991,5006,5
35104,4992,2460,4
35105,4992,1622,4
35106,4992,69,5
35107,4993,517,4
35108,4993,2378,4
35109,4993,3491,3
35110,4993,1416,5
35111,4993,5162,3
35112,4993,124,5
35113,4993,2374,5
35114,4993,3093,4
35115,4993,891,4
35116,4994,538,5
35117,4994,1020,5
35118,4994,918,5
35119,4995,1758,4
35120,4995,4360,5
35121,4995,1261,5
35122,4996,1014,5
35123,4996,1108,5
35124,4996,142,5
35125,4997,1267,5
35126,4997,875,1
35127,4997,975,4
35128,4997,1137,5
35129,4998,766,5
35130,4998,1013,4
35131,4998,4373,4
35132,4998,3855,4
35133,4998,3977,5
35134,4998,1456,3
35135,4998,1678,5
35136,4998,3105,4
35137,4998,4214,4
35138,4998,3365,5
35139,4998,2024,5
35140,4999,704,5
35141,4999,1406,5
35142,4999,1992,5
35143,4999,5069,5
35144,5000,2035,5
35145,5000,898,5
35146,5000,2438,5
35147,5001,5250,5
35148,5001,572,5
35149,5001,1946,5
35150,5002,2355,5
35151,5002,2868,5
35152,5002,287,5
35153,5002,4028,5
35154,5003,3131,5
35155,5003,5260,4
35156,5003,319,5
35157,5004,1129,2
35158,5004,1807,5
35159,5004,1188,5
35160,5004,1590,5
35161,5004,4790,5
35162,5004,209,5
35163,5004,3501,5
35164,5004,4414,5
35165,5004,891,5
35166,5005,623,5
35167,5005,1083,5
35168,5005,78,4
35169,5005,1782,5
35170,5005,2591,5
35171,5005,4120,4
35172,5005,4516,5
35173,5006,795,5
35174,5006,2098,4
35175,5006,4788,4
35176,5006,5484,4
35177,5006,2378,5
35178,5006,5057,2
35179,5006,3283,5
35180,5006,3581,4
35181,5006,2065,4
35182,5006,317,4
35183,5006,3695,3
35184,5006,2175,5
35185,5006,3920,5
35186,5006,890,5
35187,5006,1408,5
35188,5006,2578,4
35189,5006,1206,5
35190,5006,1289,4
35191,5006,4364,4
35192,5006,4695,4
35193,5006,2509,3
35194,5006,3008,4
35195,5006,4510,4
35196,5006,5349,5
35197,5006,1443,5
35198,5006,1649,5
35199,5006,4207,4
35200,5006,3176,4
35201,5006,74,5
35202,5006,4066,4
35203,5006,2554,5
35204,5006,1440,5
35205,5006,2307,4
35206,5007,1558,5
35207,5007,165,4
35208,5007,476,5
35209,5007,680,4
35210,5008,174,3
35211,5008,438,5
35212,5008,4640,5
35213,5008,4749,5
35214,5008,2840,5
35215,5009,2522,4
35216,5009,2116,3
35217,5009,3887,4
35218,5009,4916,3
35219,5009,3184,5
35220,5009,3715,5
35221,5009,4509,4
35222,5009,1506,4
35223,5009,2206,2
35224,5010,5291,5
35225,5010,303,4
35226,5010,154,5
35227,5010,1821,5
35228,5011,2106,4
35229,5011,1904,3
35230,5011,1367,4
35231,5011,22,5
35232,5012,538,5
35233,5012,748,4
35234,5012,918,4
35235,5013,448,5
35236,5013,641,5
35237,5013,1267,4
35238,5013,987,5
35239,5013,3457,4
35240,5013,35,5
35241,5013,1667,5
35242,5013,811,4
35243,5013,1609,4
35244,5013,198,5
35245,5013,335,5
35246,5014,660,5
35247,5014,4498,4
35248,5014,1119,5
35249,5014,659,4
35250,5015,1602,5
35251,5015,2057,3
35252,5015,5066,5
35253,5016,766,5
35254,5016,652,4
35255,5016,538,5
35256,5017,499,3
35257,5017,4399,5
35258,5017,5404,4
35259,5018,1144,5
35260,5018,1568,5
35261,5018,1972,5
35262,5018,79,5
35263,5019,962,5
35264,5019,4554,3
35265,5019,3599,4
35266,5019,4781,3
35267,5019,5150,4
35268,5019,182,4
35269,5019,360,4
35270,5019,5166,5
35271,5020,35,5
35272,5020,900,5
35273,5020,1186,5
35274,5020,3609,5
35275,5020,4226,5
35276,5020,2306,5
35277,5021,1848,5
35278,5021,1674,5
35279,5021,1571,5
35280,5021,1118,5
35281,5021,1928,5
35282,5022,1376,5
35283,5022,165,4
35284,5022,3501,4
35285,5023,1567,5
35286,5023,1466,5
35287,5023,4469,5
35288,5023,2675,5
35289,5023,3701,5
35290,5024,228,5
35291,5024,1534,2
35292,5024,1986,5
35293,5024,879,5
35294,5024,3057,5
35295,5025,784,5
35296,5025,3503,4
35297,5025,3647,5
35298,5026,136,5
35299,5026,987,5
35300,5026,3573,4
35301,5027,3711,5
35302,5027,4323,5
35303,5027,1847,5
35304,5027,5344,5
35305,5027,1856,5
35306,5028,434,4
35307,5028,4200,5
35308,5028,5384,4
35309,5028,175,5
35310,5028,5399,5
35311,5028,456,5
35312,5028,1477,5
35313,5029,1042,4
35314,5029,1621,3
35315,5029,1086,4
35316,5030,918,3
35317,5030,228,4
35318,5030,1621,4
35319,5030,5481,3
35320,5030,123,5
35321,5030,3093,5
35322,5030,1483,4
35323,5030,5012,4
35324,5031,4895,4
35325,5031,1782,4
35326,5031,1466,4
35327,5031,4215,4
35328,5031,4920,4
35329,5031,5444,5
35330,5031,125,5
35331,5031,303,5
35332,5031,4049,3
35333,5031,60,5
35334,5031,3562,3
35335,5031,1212,4
35336,5031,1462,4
35337,5031,4444,4
35338,5032,2011,5
35339,5032,4312,5
35340,5032,1193,4
35341,5032,1763,3
35342,5032,4942,5
35343,5032,619,5
35344,5033,4304,5
35345,5033,4434,5
35346,5033,128,3
35347,5034,1084,5
35348,5034,4882,5
35349,5034,5009,5
35350,5034,1420,5
35351,5034,1394,3
35352,5035,809,4
35353,5035,872,5
35354,5035,267,5
35355,5035,2033,4
35356,5036,777,5
35357,5036,881,5
35358,5036,3300,5
35359,5037,1984,5
35360,5037,4533,5
35361,5037,2479,5
35362,5037,3053,4
35363,5037,4513,3
35364,5038,623,5
35365,5038,597,4
35366,5038,1533,4
35367,5039,108,4
35368,5039,646,5
35369,5039,2058,3
35370,5039,2959,5
35371,5039,4744,3
35372,5039,4776,4
35373,5040,4942,5
35374,5040,429,4
35375,5040,4663,5
35376,5040,126,5
35377,5040,1083,5
35378,5040,5371,5
35379,5040,1119,5
35380,5040,2194,4
35381,5040,4606,5
35382,5040,4638,4
35383,5040,4918,5
35384,5040,5307,4
35385,5041,3006,5
35386,5041,3179,4
35387,5041,4023,4
35388,5041,2213,4
35389,5041,2905,5
35390,5041,2712,4
35391,5041,1004,4
35392,5041,4354,5
35393,5041,4636,4
35394,5042,3323,3
35395,5042,5100,4
35396,5042,3024,5
35397,5042,3082,5
35398,5042,2014,5
35399,5042,4075,5
35400,5042,4506,5
35401,5042,1384,5
35402,5043,1561,5
35403,5043,1759,5
35404,5043,4312,5
35405,5043,4462,5
35406,5044,165,5
35407,5044,634,5
35408,5044,206,5
35409,5044,1793,4
35410,5045,2170,5
35411,5045,3228,5
35412,5045,3240,5
35413,5046,357,4
35414,5046,778,4
35415,5046,1546,4
35416,5046,2053,5
35417,5046,2591,4
35418,5046,2891,5
35419,5046,3024,4
35420,5046,3025,4
35421,5046,3137,5
35422,5046,3394,5
35423,5046,4449,4
35424,5046,1365,5
35425,5046,3828,5
35426,5047,4300,4
35427,5047,469,5
35428,5047,5452,5
35429,5047,21,5
35430,5047,390,4
35431,5047,1023,4
35432,5047,82,4
35433,5048,1807,5
35434,5048,2061,4
35435,5048,766,5
35436,5048,517,5
35437,5049,2327,3
35438,5049,512,5
35439,5049,3387,4
35440,5049,3788,4
35441,5049,3493,4
35442,5049,4049,5
35443,5049,1034,5
35444,5050,4830,4
35445,5050,434,5
35446,5050,3057,5
35447,5050,4451,4
35448,5050,5388,4
35449,5050,1197,4
35450,5050,4969,4
35451,5051,4242,4
35452,5051,1510,4
35453,5051,1858,5
35454,5052,750,5
35455,5052,4164,5
35456,5052,329,4
35457,5052,4842,5
35458,5052,4716,5
35459,5053,3526,4
35460,5053,2372,4
35461,5053,2840,5
35462,5053,2972,5
35463,5053,252,4
35464,5053,1695,4
35465,5053,3521,3
35466,5053,3929,4
35467,5053,3503,4
35468,5053,1644,5
35469,5053,4060,3
35470,5054,2414,4
35471,5054,2044,1
35472,5054,2475,2
35473,5054,3320,4
35474,5054,3957,4
35475,5055,4497,5
35476,5055,2589,5
35477,5055,598,5
35478,5055,297,5
35479,5055,1577,4
35480,5056,1866,5
35481,5056,1413,5
35482,5056,1673,4
35483,5057,1901,1
35484,5057,1031,5
35485,5057,1261,5
35486,5057,4913,5
35487,5058,5362,4
35488,5058,705,4
35489,5058,5013,5
35490,5059,5352,5
35491,5059,434,4
35492,5059,2481,4
35493,5060,538,5
35494,5060,748,5
35495,5060,2691,3
35496,5060,47,5
35497,5060,1939,5
35498,5061,1999,5
35499,5061,1035,4
35500,5061,2682,5
35501,5061,2824,5
35502,5061,2980,5
35503,5062,1387,4
35504,5062,3629,5
35505,5062,338,4
35506,5063,743,5
35507,5063,1863,5
35508,5063,4617,5
35509,5063,1253,5
35510,5063,1800,5
35511,5063,2569,5
35512,5064,3777,5
35513,5064,3024,5
35514,5064,3082,3
35515,5064,4668,5
35516,5064,632,5
35517,5065,3582,3
35518,5065,239,5
35519,5065,1661,5
35520,5065,2300,5
35521,5065,5250,5
35522,5065,503,5
35523,5065,3897,5
35524,5065,972,5
35525,5065,1031,3
35526,5065,1036,4
35527,5065,1261,4
35528,5065,2435,3
35529,5065,238,3
35530,5065,1588,5
35531,5065,1656,4
35532,5065,2044,4
35533,5065,2342,5
35534,5065,2437,5
35535,5065,3401,4
35536,5066,28,5
35537,5066,1526,4
35538,5066,1115,3
35539,5066,1604,5
35540,5066,844,5
35541,5066,437,4
35542,5067,1420,4
35543,5067,2451,4
35544,5067,817,5
35545,5067,238,5
35546,5067,4798,4
35547,5067,648,5
35548,5067,820,4
35549,5067,1933,5
35550,5067,3199,5
35551,5067,583,4
35552,5067,2231,4
35553,5068,3926,3
35554,5068,2281,3
35555,5068,421,2
35556,5068,4434,2
35557,5068,121,2
35558,5068,4736,5
35559,5068,5088,5
35560,5068,4083,5
35561,5068,4613,4
35562,5069,1284,4
35563,5069,4672,4
35564,5069,660,4
35565,5070,2565,5
35566,5070,5440,5
35567,5070,176,5
35568,5071,3,5
35569,5071,51,4
35570,5071,1173,5
35571,5071,3738,5
35572,5071,4518,5
35573,5071,526,5
35574,5071,3807,4
35575,5072,1587,4
35576,5072,2993,5
35577,5072,1101,5
35578,5072,1440,5
35579,5072,4334,4
35580,5072,4406,4
35581,5072,1785,5
35582,5072,3220,3
35583,5073,3976,3
35584,5073,4297,5
35585,5073,338,5
35586,5073,2383,5
35587,5073,872,4
35588,5073,1576,5
35589,5073,4506,3
35590,5074,4475,4
35591,5074,1908,4
35592,5074,2684,3
35593,5075,4918,4
35594,5075,4359,5
35595,5075,2413,4
35596,5075,326,3
35597,5075,905,4
35598,5075,564,3
35599,5075,75,3
35600,5075,2044,3
35601,5075,4171,4
35602,5075,4606,4
35603,5075,5168,3
35604,5075,72,5
35605,5075,5056,5
35606,5075,1111,5
35607,5075,391,3
35608,5075,509,3
35609,5075,2342,5
35610,5075,1847,4
35611,5075,4130,4
35612,5075,2844,4
35613,5075,3238,4
35614,5075,3680,3
35615,5075,4089,5
35616,5075,2096,4
35617,5075,3878,4
35618,5075,1846,4
35619,5075,2396,5
35620,5075,2629,4
35621,5076,2404,5
35622,5076,2734,5
35623,5076,1882,4
35624,5077,4237,4
35625,5077,1536,5
35626,5077,476,5
35627,5077,1863,5
35628,5078,777,5
35629,5078,1606,5
35630,5078,1758,5
35631,5078,4714,5
35632,5078,1152,5
35633,5078,1667,4
35634,5079,1296,5
35635,5079,538,4
35636,5079,714,5
35637,5080,777,4
35638,5080,4836,5
35639,5080,4617,4
35640,5080,2094,5
35641,5081,485,4
35642,5081,580,4
35643,5081,1705,4
35644,5082,1242,5
35645,5082,4207,4
35646,5082,4515,5
35647,5082,1649,4
35648,5082,3547,4
35649,5082,1523,3
35650,5082,1705,5
35651,5083,2374,2
35652,5083,3582,5
35653,5083,683,5
35654,5083,2639,3
35655,5083,3238,5
35656,5083,3487,4
35657,5083,3538,5
35658,5083,4621,4
35659,5083,4898,5
35660,5083,5436,5
35661,5083,2175,5
35662,5083,3705,4
35663,5083,1034,5
35664,5084,4093,5
35665,5084,3818,5
35666,5084,447,5
35667,5084,3241,5
35668,5084,1079,5
35669,5084,1135,3
35670,5084,3936,5
35671,5084,2764,4
35672,5084,3105,4
35673,5084,4363,5
35674,5084,1213,5
35675,5084,5462,5
35676,5085,786,4
35677,5085,2913,5
35678,5085,2609,5
35679,5086,295,5
35680,5086,4361,5
35681,5086,1216,5
35682,5086,1626,5
35683,5086,5388,4
35684,5086,2718,5
35685,5086,288,5
35686,5086,1086,5
35687,5087,478,5
35688,5087,3387,3
35689,5087,3104,5
35690,5087,5113,4
35691,5088,3399,5
35692,5088,5031,5
35693,5088,3980,5
35694,5088,1710,5
35695,5088,1777,3
35696,5088,814,5
35697,5089,3150,4
35698,5089,4471,4
35699,5089,5096,5
35700,5089,2794,4
35701,5089,1186,4
35702,5089,1739,3
35703,5090,875,4
35704,5090,5071,3
35705,5090,3537,5
35706,5090,430,5
35707,5090,2831,5
35708,5091,1044,5
35709,5091,476,4
35710,5091,2009,4
35711,5091,4640,5
35712,5092,1876,5
35713,5092,538,4
35714,5092,607,5
35715,5092,572,5
35716,5092,1047,4
35717,5093,726,5
35718,5093,834,5
35719,5093,894,5
35720,5093,4235,3
35721,5093,1732,5
35722,5093,3755,5
35723,5093,3078,5
35724,5093,2416,5
35725,5093,4092,4
35726,5093,2896,5
35727,5094,238,4
35728,5094,300,5
35729,5094,484,5
35730,5094,961,4
35731,5094,2423,4
35732,5094,2437,5
35733,5094,2843,4
35734,5094,2872,3
35735,5094,2899,4
35736,5094,3221,4
35737,5094,3344,4
35738,5094,3507,4
35739,5094,4869,4
35740,5095,1375,5
35741,5095,2840,5
35742,5095,3341,5
35743,5095,3878,5
35744,5095,2550,5
35745,5095,1718,4
35746,5095,2407,4
35747,5095,3805,5
35748,5095,1111,5
35749,5095,2917,5
35750,5095,5036,5
35751,5096,434,5
35752,5096,538,5
35753,5096,3564,4
35754,5096,4895,5
35755,5096,2844,5
35756,5096,4374,4
35757,5096,4334,5
35758,5096,1565,4
35759,5096,5012,5
35760,5096,5106,5
35761,5097,5291,4
35762,5097,962,4
35763,5097,5203,5
35764,5097,1856,3
35765,5097,4910,5
35766,5097,4939,4
35767,5098,4303,5
35768,5098,4374,4
35769,5098,1208,5
35770,5098,1338,5
35771,5098,1735,5
35772,5098,716,4
35773,5099,706,5
35774,5099,928,5
35775,5099,4497,4
35776,5099,5405,5
35777,5100,1014,5
35778,5100,2045,4
35779,5100,2683,5
35780,5101,517,5
35781,5101,806,5
35782,5101,4448,5
35783,5101,4918,5
35784,5101,1148,5
35785,5101,5229,5
35786,5101,4727,5
35787,5102,2054,4
35788,5102,1790,4
35789,5102,1005,5
35790,5102,777,5
35791,5103,1824,4
35792,5103,533,4
35793,5103,2082,3
35794,5103,4800,5
35795,5104,1394,4
35796,5104,881,4
35797,5104,1167,3
35798,5104,2047,4
35799,5104,2614,4
35800,5104,3938,3
35801,5105,5215,4
35802,5105,3241,5
35803,5105,3937,4
35804,5106,3162,4
35805,5106,252,5
35806,5106,1172,5
35807,5107,108,5
35808,5107,2030,4
35809,5107,1369,5
35810,5108,237,5
35811,5108,4088,4
35812,5108,2461,5
35813,5109,777,4
35814,5109,1394,5
35815,5109,3963,4
35816,5109,69,5
35817,5109,409,4
35818,5110,1823,5
35819,5110,1587,4
35820,5110,5362,4
35821,5111,809,5
35822,5111,4824,4
35823,5111,299,5
35824,5111,1564,5
35825,5111,2834,5
35826,5111,1389,5
35827,5111,636,5
35828,5112,3365,5
35829,5112,646,4
35830,5112,1534,4
35831,5112,892,5
35832,5112,3806,4
35833,5112,1439,5
35834,5113,1087,5
35835,5113,2570,5
35836,5113,1574,5
35837,5113,1505,5
35838,5113,4019,5
35839,5113,5343,5
35840,5113,2497,5
35841,5113,1264,5
35842,5113,3228,5
35843,5113,3166,1
35844,5113,1171,5
35845,5113,2741,3
35846,5113,4093,5
35847,5113,2762,5
35848,5113,3636,5
35849,5114,2254,4
35850,5114,2796,3
35851,5114,3564,4
35852,5114,1074,4
35853,5114,2037,4
35854,5114,2817,4
35855,5114,5409,3
35856,5114,385,5
35857,5114,893,4
35858,5115,279,5
35859,5115,2030,5
35860,5115,4662,4
35861,5115,3906,1
35862,5115,3029,5
35863,5115,134,5
35864,5115,445,4
35865,5115,1834,5
35866,5115,2075,5
35867,5115,3210,5
35868,5115,3661,4
35869,5116,2030,4
35870,5116,2899,5
35871,5116,3401,5
35872,5116,3980,5
35873,5116,1031,5
35874,5116,2374,5
35875,5116,2475,4
35876,5116,4133,5
35877,5116,4734,5
35878,5116,959,5
35879,5116,3468,5
35880,5116,3573,5
35881,5116,75,5
35882,5116,843,4
35883,5116,1605,4
35884,5116,3749,5
35885,5116,4061,5
35886,5117,805,4
35887,5117,438,5
35888,5117,4837,5
35889,5117,2189,5
35890,5117,457,4
35891,5117,1908,4
35892,5118,355,5
35893,5118,2700,4
35894,5118,4078,5
35895,5118,765,5
35896,5119,572,5
35897,5119,864,5
35898,5119,1751,5
35899,5119,1331,5
35900,5120,1293,5
35901,5120,763,4
35902,5120,1567,5
35903,5120,4213,4
35904,5121,519,5
35905,5121,5377,5
35906,5121,782,5
35907,5122,193,4
35908,5122,1856,4
35909,5122,2100,3
35910,5122,5286,4
35911,5122,1136,5
35912,5122,1347,5
35913,5122,2862,5
35914,5123,355,5
35915,5123,4483,5
35916,5123,652,5
35917,5123,919,5
35918,5123,1868,5
35919,5124,1541,5
35920,5124,2119,5
35921,5124,795,5
35922,5124,538,5
35923,5124,1459,5
35924,5124,46,5
35925,5124,3679,5
35926,5124,3912,5
35927,5124,3563,4
35928,5124,4462,5
35929,5124,829,5
35930,5124,2033,5
35931,5124,2309,5
35932,5124,1952,1
35933,5124,1767,5
35934,5124,2215,5
35935,5125,517,5
35936,5125,5071,4
35937,5125,782,5
35938,5126,4019,4
35939,5126,4295,4
35940,5126,60,5
35941,5126,134,3
35942,5127,4494,5
35943,5127,2983,4
35944,5127,499,4
35945,5127,239,4
35946,5127,642,4
35947,5127,700,2
35948,5127,1075,4
35949,5128,108,5
35950,5128,4643,4
35951,5128,1321,4
35952,5129,572,4
35953,5129,1129,4
35954,5129,1118,4
35955,5129,1727,5
35956,5129,1563,5
35957,5129,4693,5
35958,5129,1718,5
35959,5129,5485,5
35960,5129,4941,5
35961,5129,1844,5
35962,5129,4248,5
35963,5129,634,5
35964,5129,2982,4
35965,5129,4995,4
35966,5130,1086,5
35967,5130,4492,4
35968,5130,5154,5
35969,5130,4289,4
35970,5130,498,4
35971,5131,293,4
35972,5131,3366,3
35973,5131,451,5
35974,5131,2624,5
35975,5131,2629,5
35976,5131,2717,5
35977,5131,2859,4
35978,5131,1454,4
35979,5131,4862,5
35980,5131,3593,5
35981,5131,4446,3
35982,5131,5388,5
35983,5131,5399,5
35984,5131,4735,4
35985,5131,526,5
35986,5131,3238,4
35987,5131,4261,5
35988,5131,4672,5
35989,5131,39,5
35990,5131,2893,3
35991,5131,4263,4
35992,5131,4506,5
35993,5131,5105,4
35994,5131,923,5
35995,5131,1978,4
35996,5131,1080,4
35997,5131,1131,4
35998,5131,4227,2
35999,5131,17,4
36000,5131,470,4
36001,5131,1308,5
36002,5131,1514,3
36003,5131,2633,4
36004,5131,3172,4
36005,5131,5197,5
36006,5131,1508,3
36007,5131,1814,3
36008,5131,1242,2
36009,5131,1832,4
36010,5131,5378,5
36011,5131,948,4
36012,5131,1783,4
36013,5131,1863,3
36014,5131,5160,5
36015,5131,5509,5
36016,5131,680,5
36017,5131,1035,5
36018,5131,1462,5
36019,5131,2162,5
36020,5131,4124,5
36021,5131,4625,5
36022,5132,35,5
36023,5132,2214,3
36024,5132,1610,5
36025,5132,1782,3
36026,5132,4441,5
36027,5133,620,5
36028,5133,5431,5
36029,5133,238,5
36030,5133,3000,4
36031,5134,1150,4
36032,5134,4183,2
36033,5134,1874,3
36034,5134,1172,2
36035,5134,556,3
36036,5134,635,5
36037,5134,3737,4
36038,5134,1364,4
36039,5135,4787,4
36040,5135,969,5
36041,5135,78,4
36042,5135,3737,5
36043,5136,4496,4
36044,5136,2149,5
36045,5136,2878,4
36046,5136,4579,4
36047,5136,4964,5
36048,5136,2856,4
36049,5137,1137,4
36050,5137,3703,5
36051,5137,2174,4
36052,5138,4512,4
36053,5138,4478,5
36054,5138,181,4
36055,5138,1782,4
36056,5138,455,5
36057,5138,5308,5
36058,5138,88,4
36059,5139,553,5
36060,5139,2035,5
36061,5139,777,5
36062,5139,3425,5
36063,5139,936,5
36064,5139,1093,5
36065,5140,460,5
36066,5140,1452,5
36067,5140,2374,5
36068,5141,5016,5
36069,5141,5017,4
36070,5141,613,4
36071,5141,336,5
36072,5142,864,4
36073,5142,1104,5
36074,5142,1661,4
36075,5142,166,5
36076,5142,1416,5
36077,5142,3501,5
36078,5142,2249,5
36079,5143,3582,3
36080,5143,2374,5
36081,5143,268,5
36082,5144,633,4
36083,5144,1415,4
36084,5144,1558,4
36085,5144,987,4
36086,5144,5479,4
36087,5144,430,5
36088,5145,239,5
36089,5145,1160,5
36090,5145,1379,3
36091,5145,4276,4
36092,5145,4263,5
36093,5145,4706,3
36094,5145,5484,5
36095,5145,5108,4
36096,5145,1459,5
36097,5145,1254,5
36098,5146,2849,4
36099,5146,4180,3
36100,5146,2770,3
36101,5146,211,5
36102,5146,1080,4
36103,5146,2099,3
36104,5146,4465,4
36105,5146,347,4
36106,5146,125,5
36107,5146,377,4
36108,5146,1289,5
36109,5146,4964,5
36110,5146,4967,4
36111,5147,571,5
36112,5147,491,5
36113,5147,5443,5
36114,5147,1062,5
36115,5148,809,5
36116,5148,4407,5
36117,5148,1508,5
36118,5148,655,5
36119,5149,239,5
36120,5149,4621,5
36121,5149,455,5
36122,5150,484,5
36123,5150,613,4
36124,5150,1843,4
36125,5150,455,5
36126,5150,12,5
36127,5150,564,4
36128,5150,1257,4
36129,5150,3855,5
36130,5151,541,5
36131,5151,714,4
36132,5151,4247,5
36133,5151,4924,4
36134,5152,495,3
36135,5152,1735,5
36136,5152,3011,4
36137,5152,5348,5
36138,5152,2817,5
36139,5152,4608,3
36140,5152,5009,4
36141,5152,4735,5
36142,5152,198,5
36143,5152,312,3
36144,5152,752,5
36145,5152,4447,5
36146,5152,1653,4
36147,5152,1121,5
